cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23
3545,0.000309505717276957,2.91454523496315E-07,0.00011706106598866700,7.29445496463516E-06,1.83711551491144E-05,6.6171131522406E-05,0.00038912935987731500,0.004362336330027640,0.0077396507782897000,0.010953376640818000,0.009596335324395910,0.009898581090261350,0.006365982946951840,0.006981449329179870,0.00891392321004974,0.012485189840970400,0.0093360884684755,0.010647687557244800,0.010575818072536300,0.0063166956671684600,0.0070041123516469700,0.002734014033493160,0.001491872986805460,0.0017148433382779400
3546,0.0005163751187199320,0.0,0.0001721598062481410,1.17948030988177E-05,4.70868784119697E-05,5.88816815107874E-05,0.0006848847941050130,0.006992620942233350,0.01103584857682080,0.016305796069202700,0.014398234623822300,0.013752784242496800,0.009987068669381340,0.010580473094330300,0.013283794877951500,0.018217955735825600,0.014020578185970100,0.01596568411847550,0.016357410883574100,0.00973256043603672,0.010782110454705800,0.003995028156451580,0.0021066710369009000,0.002973097416541310
3547,0.00045743203151427500,0.00011068959555006400,0.00014714270474343700,7.50959029583811E-05,0.00013781270323410700,0.00027719347940910300,0.0006793234620243290,0.005294968328346320,0.011962680481531200,0.016117388859749900,0.01641081412545270,0.01785965620133300,0.01331172209984910,0.012342870684832600,0.014267599088065700,0.01817059450091990,0.016839640866053500,0.01849711233011090,0.0157250625407306,0.01017366793700730,0.010344074520014600,0.005251571411998540,0.002379478337456320,0.0011817822345497700
3548,0.00047291712697316300,5.84710137093767E-05,0.0001302096709612400,6.85750237350741E-05,6.85750237350741E-05,0.00019153969514362500,0.0005842621487775900,0.004310810063673020,0.00970037169301181,0.01317287900137830,0.013066177790224200,0.01403099074019650,0.010291311300417100,0.009066035351772580,0.010377522919148900,0.015255265492277200,0.013572204559469700,0.014544541242659200,0.01264681838727280,0.008542751693787900,0.008655881378041180,0.004168329478139060,0.0018328826989387300,0.0009559015000589260
3549,0.0003934369820064070,7.27270008982578E-05,7.27270008982578E-05,7.27270008982578E-05,7.27270008982578E-05,0.00032489136090809000,0.00042341932137871700,0.0029095395323410600,0.009580799932492690,0.012553475766709200,0.012416731582178300,0.015729660492290900,0.009703514544703540,0.008229601862414050,0.009177576537569400,0.015187291602324500,0.014268086026019100,0.015094455995943200,0.010182727275823700,0.007433457256836870,0.007792712580692620,0.00425446192760939,0.0016285087798860500,0.00019931189436317500
3550,1.4345935031069E-05,0.0,0.0,0.0,0.0,2.21031328480791E-05,0.00013540320531684500,0.0010341491333031400,0.002442518085368680,0.0033692275014410300,0.002868384547893040,0.0031337799331178000,0.0023246843908736600,0.0018986057539650000,0.0023630760049987000,0.002292182839348260,0.0029424525312546500,0.002866721016331380,0.0027821864382999000,0.001885871599102680,0.0012129226484668900,0.00040555203413137600,0.00022681822787869800,0.00019411312300663600
3551,1.73554341194152E-05,0.0,0.0,0.0,0.0,5.78514470647173E-06,0.0001313063386009670,0.0012070067441436300,0.0027375030899671800,0.003616905477663880,0.002964986336960400,0.0029310547535889800,0.0024018283432479400,0.0019272637916453200,0.002143974305591450,0.002041411289345750,0.002911513907747200,0.0028425827414515200,0.00279284690619364,0.0017411873245337900,0.000993526079978628,0.00034058553879492500,0.00031248575569064200,0.00026323987098216300
3552,0.0,0.0,0.0,0.0,0.0,0.0,0.00033093624640104600,0.001439276603386070,0.0033451464513268700,0.003794901354365260,0.0031506807773065000,0.002950181232292260,0.0023731607703137400,0.002205836257753960,0.002254537156909830,0.0023797678410935800,0.0031409541794878100,0.0030952014166617800,0.0028802290951322500,0.0016318507408126200,0.001146998407085330,0.00045627940904906700,0.0005261961093044040,0.0004528961618378790
3553,0.0,0.00010982520462948500,0.00010235706804564300,0.0,1.58889520489259E-05,1.07849931674062E-05,0.001190224158125990,0.00449596409074185,0.010774735081415700,0.01210990502221460,0.012087529909095100,0.014097269224092200,0.013797379418687600,0.011837560631437800,0.012736911988464400,0.01211373281668510,0.0158208297037255,0.014413850664617500,0.013769453220144500,0.009592044835802420,0.006657698237015510,0.004257909496708520,0.0019125320307175700,0.0014002544953475200
3554,0.0,0.00022387619928426400,1.1039429265238E-05,0.0,1.38697480017212E-05,1.19431464698707E-05,0.0007323658423137800,0.0009105791543745470,0.005068148566097880,0.007270354083410760,0.0063121059021473800,0.005169288883205200,0.00750735767331524,0.010164037930082200,0.007368539181607770,0.004402130635946920,0.008162924779457600,0.006010288556118780,0.008656674781529430,0.00560982683388604,0.0033469669431011700,0.00328038520808355,0.0002761187485473510,0.0003027967724383530
3555,6.3970997835721E-06,0.0002351888889329060,0.00019772500818461400,0.0,0.00012780049277924100,2.66500440642323E-05,0.0010153982346025000,0.005892901385194340,0.01470375956723860,0.02028129111405600,0.020021213309283900,0.024453780006992600,0.020553970598704700,0.01833084153008010,0.020882156457837800,0.019615317986669900,0.02794626042382300,0.023471540993117200,0.022753214321465700,0.016868114350378000,0.011640847517432500,0.00860918873176973,0.003146947710703960,0.0015232629207046
3556,0.0007465227757640520,0.0003046471940311730,0.00018545689665778,0.0,6.43514135213176E-05,4.06886836167591E-05,0.0011990514037414500,0.00778537996004598,0.019226388455525800,0.0332445263843253,0.0372578730318461,0.030665943967525200,0.026872990184001900,0.029366764193058200,0.02576436891750610,0.03289879910467750,0.037893996042300500,0.0364491490160164,0.029998587038049100,0.024474873600460700,0.01635896924546870,0.009376986414621280,0.004666746656227720,0.0020553560791529200
3557,4.07278960497391E-05,0.0002627740177875410,1.01819740124348E-05,0.0,0.00014047190837255700,4.42771588934417E-05,0.001079447844120170,0.0019657645127456100,0.005797664237972560,0.010346868922023400,0.011569619880672700,0.011102741605748900,0.009361633678179850,0.010508623280021500,0.010376957127040400,0.008720807054849770,0.010365580181184100,0.008641614699388780,0.009665450589594480,0.005909581646193590,0.0054807617769461800,0.0024422649874387700,0.0004212693468872730,0.000635355600644569
3558,0.0001954535637174640,0.00019761187934798900,3.91717662544015E-05,4.67972133082585E-06,0.00012561453240447300,0.0,0.0009607694665070290,0.0031276333047939200,0.007523283401369020,0.013634810479040400,0.015474106042809900,0.014020934042931600,0.010954491785957500,0.011940764939245900,0.012160096931923200,0.01278518962286620,0.013945725971365400,0.01199649275678270,0.011891357357274400,0.00796676910098349,0.007052335427917280,0.003458026536806410,0.0009979788383538990,0.0008166488673452460
3559,0.00017716681276026500,0.00013282844914263600,4.42917031900663E-05,0.00018130848710596500,8.85367459525699E-05,0.0,0.0007282765272518550,0.0031727206474758100,0.008492471434893360,0.0141171338303518,0.015048750790895000,0.014081244863481800,0.01105616925303100,0.010609086686113800,0.01189803980076610,0.013099182606628600,0.014896547794146400,0.013712167927385100,0.012294091534994800,0.008605959225560120,0.006728565159919890,0.0035568086700439200,0.0013063131034973400,0.000799181513311355
3560,0.0003091551281638130,9.7243460071258E-06,3.84148765241188E-05,0.00047536345566920400,4.79516437722711E-05,7.74867916767651E-05,0.0005797024084500680,0.0029120668246588600,0.008840498228623660,0.010523386196978400,0.00948988304292323,0.01022217913042260,0.007263310355054700,0.0047085893738910500,0.008336183823863950,0.008092482586008430,0.010805304233139400,0.011612378899186900,0.010890146181204000,0.006805266313051830,0.0036159597293997300,0.002300541241526340,0.0009154886431785210,0.00038532061633749300
3561,0.0012654311333961800,9.10510536923338E-06,0.00016197140307900700,2.45483467968824E-05,0.00016197140307900700,0.0003252681299672380,0.002157319881058400,0.007779615352804760,0.015909300123345500,0.020078745798923200,0.01870233104633600,0.017213517716673700,0.01568248411498210,0.009475650465322520,0.014508934361070100,0.017433577317513600,0.02288388676954150,0.023499479000310800,0.023087853685589000,0.01580931752986000,0.008952349447887450,0.005371546631070170,0.0025092300677580200,0.0006431954170430300
3562,0.0014459055218536300,0.0,0.00018508448160397500,1.2816133596879E-05,0.00018508448160397500,0.0003701689632079500,0.0019557585060907400,0.0077448548088311800,0.01646481161434960,0.020690836721867300,0.02089537222825530,0.01784128697765240,0.016606791212152100,0.009955184918292900,0.015231754462656200,0.018856725260527000,0.02431246821748370,0.026154428151158500,0.026205873631288400,0.017286880316490100,0.009727720342224830,0.006044279057062910,0.0024647435300377100,0.0006781903766941220
3563,0.0009736221048435900,1.00539971962698E-06,0.00014098362207114000,0.0,0.0001419890217907670,0.00028196724414227900,0.0013630540301544600,0.007124576537886260,0.016223692116871000,0.022148964810364200,0.023048161919573200,0.020617555311698100,0.017954065089777800,0.011752069437904000,0.01852706527334200,0.019864935139545100,0.024640756221885800,0.027582452756531800,0.023238937879982100,0.018168134973107300,0.01050763438529430,0.006191815604390260,0.002629760271616300,0.0006677845411269180
3564,0.0002940433723004310,1.74570079216758E-06,5.13337173290257E-06,7.07213016450838E-07,6.87907252507015E-06,1.02876804356477E-05,0.000493364543224606,0.0031268049773012100,0.007469557813269990,0.009659147074675030,0.011014997556972400,0.010754142428656200,0.008542004849765840,0.005618863642924770,0.009788604850915280,0.008553202281134100,0.010395952301003500,0.012091068047013000,0.008659164838359920,0.007546499998599010,0.005963993409133970,0.002882951684059300,0.0011585423918828500,0.0003251672588573990
3565,0.00017881711201004600,5.64416487037355E-05,3.93295378765156E-06,0.0,4.44455407132448E-05,1.13023742764442E-05,0.0007081327461562400,0.004141809316015090,0.010289331371956000,0.015412282590661600,0.018432490508483100,0.017469815830153400,0.013667412853399400,0.01034890304065220,0.015734775219428600,0.013710359120934200,0.01585504773648260,0.018541133210227000,0.013284867518605300,0.011799339091666900,0.008675479344532570,0.004658121680270110,0.0016744220773235700,0.0006042968215895540
3566,4.47941096509025E-05,1.92199100131804E-05,1.07728136807201E-05,0.0,8.4470963324602E-06,0.0,0.00012858881675673500,0.0006078637428380330,0.0014450267840255300,0.002467804078254040,0.0028777709546062000,0.002630892641295360,0.002029379085305210,0.0021722665227004700,0.0020979904107499400,0.002603080618533920,0.0027126309840989900,0.002728627155992450,0.0021924148217902800,0.0018217555989624300,0.0012349443887349900,0.0007189700803932900,0.0003103487345449440,0.00014983169140545500
3567,0.0005679703328786630,0.0001406185245973770,0.00020713639709000000,0.0,0.0,0.00015919278483287900,0.000802233247603982,0.004939308141071730,0.010833007055527200,0.018159433880337800,0.01895590988092260,0.018895557178598500,0.014864515132545300,0.01464737342466930,0.013971333256514800,0.018539319510625000,0.018170253149098700,0.020910367781044600,0.020458323596324100,0.01507158899800690,0.01254529639983290,0.006168623228231820,0.001996629727455890,0.001868599029603090
3568,0.00019717992384018300,0.00015716545714048800,0.00022242057949982600,8.86275428938134E-05,2.35094592046965E-06,0.00030989990002463400,0.0006699059716792390,0.004203981941939040,0.009947437875986420,0.01677938305397680,0.015807720744004600,0.016397485376603700,0.012967034583047100,0.011356364515617100,0.011431357061164600,0.013555039031843700,0.013449095633489400,0.01773969932104420,0.019100783342115600,0.0134782728983616,0.010348042969936500,0.005305745161863290,0.0016271313795880800,0.0016091525200345700
3569,0.00012400715184678700,5.77447585899462E-06,5.77447585899462E-06,0.00014007742819294700,5.77447585899462E-06,0.0002588118849324610,0.000541236260523059,0.0019206275544870600,0.005736232310100280,0.0076219500003136,0.00839026302553687,0.0066817006944586300,0.00563632206032994,0.005455810176873170,0.0052419657117743800,0.006100310689090890,0.008462669018125590,0.005518332954293590,0.00581701626077365,0.0037967971194097500,0.0021392614860276200,0.0012427285900137400,0.0008631011462264240,0.00030817889662884
3570,6.81065368578281E-05,1.34988142512282E-05,1.34988142512282E-05,2.01909216387561E-05,1.34988142512282E-05,0.0003648750416352990,0.00031200681695642800,0.0014532567706245300,0.004561567213661460,0.005847374806378460,0.005889820664392330,0.004949315599107880,0.0038197563851232100,0.0035169104825380700,0.004324737212026020,0.005059332622816550,0.005455658362754030,0.00406660208794798,0.00504149533558484,0.002965057079079590,0.002283433884186450,0.0008013579866966190,0.0005234577658083760,0.00021431838880793300
3571,2.26506162579426E-05,0.0,0.0,0.0,0.0,0.0003391763394050440,1.06724685085848E-05,0.0007428138207410210,0.0031473578704616900,0.004294156581518250,0.004460682214426180,0.0030848520948955900,0.00273002237049606,0.002128937364645310,0.00357792623233515,0.0036139662840855900,0.003097299077704540,0.0010586677341937500,0.004252788204302340,0.0021608491616686900,0.001959229608031640,0.0003685277430291870,0.00023487585574362000,6.08368697681047E-05
3572,4.40215011769674E-06,5.94832177817484E-06,5.94832177817484E-06,5.94832177817484E-06,5.94832177817484E-06,0.0003361726585924210,7.68660853249397E-05,0.0007969451965096520,0.003315119491944460,0.004479099152683110,0.004763148053213240,0.003371153740278190,0.002925153491132070,0.002339002485879380,0.0036920422284857600,0.003730545437632160,0.0031728041387729800,0.0015900865026989100,0.00442923842250587,0.0025113778305548500,0.002057733827271770,0.0005429824990308110,0.0002801132132760010,6.62792485653306E-05
3573,2.14334398366643E-06,0.0,0.0,0.0,0.0,2.14334398366643E-06,0.0,0.00012865311626999100,0.000999218114388599,0.0013594573353945700,0.0018183428568992100,0.001378747431247570,0.0007633453216852810,0.0008598482782002750,0.00015651658805765500,0.00040096275669563900,0.0006411222373662900,0.0007676320096526140,0.0002787396723766470,0.0005038957451616320,0.0002680229524583150,0.0001350831482209910,2.14334398366643E-06,6.43003195099936E-06
3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011823197629238400,0.0009458558103390730,0.001300551739216230,0.001773479644385760,0.001300551739216230,0.0007093918577543050,0.0008276238340466890,0.00011823197629238400,0.0003546959288771530,0.000591159881461921,0.0007093918577543050,0.00023646395258476800,0.0004729279051695370,0.00023646395258476800,0.00011823197629238400,0.0,0.0
3575,4.62905452231987E-06,0.0,0.0,0.0,0.0,4.62905452231987E-06,3.2187756832582E-05,0.0002375614995169580,0.0012563056098367100,0.0017525026699568400,0.0024214544662814500,0.001987290701653210,0.0012781017516821400,0.0009955988377081550,0.0004908657493026090,0.000841651150704861,0.0009900519020669800,0.001158608833396460,0.0007145400852526080,0.0008627252117910700,0.0004982682716455170,0.00028363641991650000,6.9004568187484E-05,4.60749203995417E-05
3576,0.00013188937923525000,0.0,0.0,0.0,0.0,0.00013188937923525000,5.43029832572219E-06,0.0006907838297875940,0.003582073959144250,0.004044601406055430,0.0033514613734606900,0.005264187609127010,0.003595424268481680,0.002271445671366080,0.0024379275498001800,0.0030118680389867000,0.0032894479797483900,0.0038374818336492900,0.0027330432418820200,0.0020928278263226800,0.0020410145557514400,0.0010918822658190700,0.00014274997588669400,0.000401098436031472
3577,2.63281607711424E-05,8.072722413221E-06,8.072722413221E-06,8.072722413221E-06,8.072722413221E-06,8.28372176636895E-05,9.45147490527469E-05,0.00042325777342717400,0.0015260932364157000,0.0015875733166922900,0.0014130989127241000,0.0019799064148747800,0.0013699935961437000,0.0009686143495123550,0.001300321468115620,0.0014550694083750300,0.0013937086534367100,0.0016581178248798000,0.0014104858092459600,0.0010655973400450900,0.000800556457619199,0.0004353025565289280,0.00014270315715764700,0.00014120834171329000
