cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23
3687,0.0003080940140389210,0.00022267926821594100,0.0,0.00029275875332248600,2.2865419187176E-05,4.5730838374352E-05,0.0002445144078832640,0.0007790586814935830,0.0022801851441189200,0.0018398504461376800,0.002797309147570940,0.0020714516502100500,0.0016590166564965600,0.0018390890177254600,0.0015630969256490400,0.0018924961165474900,0.002219589006942660,0.0018739882978708200,0.0014268479538184900,0.001513132321049470,0.0017545080685879800,0.0015015482324373500,0.0010115213237821300,0.00091452457996262
3688,0.00029170555964191200,0.00018945830580355100,1.11161425644434E-07,0.000145130616672013,3.38846356654398E-05,4.36591613885823E-05,0.00020066359442990100,0.000679182261976459,0.0020211822106930400,0.0016861509224069900,0.002283809170090430,0.001974313922249920,0.0017475519132583500,0.002017209278023820,0.0015788928441917600,0.0016194106651347700,0.002206238913388390,0.002238168105323310,0.001537746696486740,0.0016234696015353100,0.0015445122128218800,0.0013369551514152700,0.000788908173537722,0.0008212303732534700
3689,0.0006989556261863720,0.00012650886448403700,8.29028356353233E-06,4.36355503579646E-05,0.0001331207222017520,0.00014428830255080000,0.0005222212666254780,0.0014812888317096800,0.0033128337240294800,0.0031034111445244300,0.004008856046901370,0.003263022291376720,0.003405066283813470,0.0031606156512350700,0.0031697625174549600,0.00320275320239404,0.0036986735390682300,0.004155952973145570,0.0033229790981347900,0.0038633093023263300,0.003983837813104570,0.0030382002066709200,0.002390972010901790,0.0017046744366718800
3690,0.0003464393561780410,0.00019025654984557100,0.0,1.90412654778714E-06,2.15240968027043E-05,9.31539639164013E-05,0.0002595448102732720,0.0005988571428472750,0.0016124893802085200,0.001034175434867940,0.0023996278368791000,0.002408094704464430,0.0016234139249271100,0.0013917022829591700,0.0016275156281650400,0.0016399033173777600,0.0015161120964596800,0.0020243151620674900,0.0013584744325225100,0.0013856415472645600,0.0015773320520435400,0.0011357219964712100,0.001083297225569930,0.0007011374834229840
3691,3.57263563800218E-05,1.43844307550701E-05,0.0,0.0,1.79805384438376E-06,5.43842695819962E-05,0.0001575713723786140,0.0002576182138353190,0.0008130808752517140,0.0007180422635597030,0.001346039599305860,0.0017608184856858300,0.0009508345352574980,0.0007283591417452160,0.0005116247214499350,0.0007203774604333490,0.0004314655069464580,0.0012782681047788400,0.0004171984364452140,0.0006274837142695700,0.0004555206381927730,0.0004678878931277400,0.00019679999774625100,0.00013866840921468300
3692,0.00036604538403374400,0.0003575612421253040,0.0,0.0,4.4695155265663E-05,0.00011155993737281100,0.00034942043954383400,0.0008274620584587950,0.0021755350642814200,0.001089252530026040,0.002994850039030880,0.002742319722680800,0.0019453325090230400,0.001694578721010070,0.002232260493051590,0.0020907427262870100,0.001921086915076690,0.0021053900735558200,0.001827454533591140,0.0017035054415547800,0.0022519579741729500,0.0013702396530877500,0.001295630247014390,0.000880211339252354
3693,0.000510241111490616,0.000510241111490616,0.0,0.0,6.3780138936327E-05,0.000127560277872654,0.00044646097255428900,0.0010842623619175600,0.0027425459742620600,0.0012118226397902100,0.0036992480583069700,0.0029976665300073700,0.0023598651406441000,0.0021047445848987900,0.0029976665300073700,0.0026787658353257300,0.00255120555745308,0.0023598651406441000,0.0024236452795804300,0.0021685247238351200,0.0030614466689437000,0.0017858438902171600,0.0017858438902171600,0.0012118226397902100
3694,0.0003976021619388700,0.0003976021619388700,0.0,0.0,4.97002702423587E-05,9.94005404847173E-05,0.0003521748641330850,0.0008498897286294340,0.002147794051512860,0.0009535632415507260,0.0029048414538734600,0.0023507509650901900,0.0018543116691783500,0.0016518010222840800,0.00234475615738605,0.0020980937812705,0.0019915716200581600,0.0018513142653262700,0.0018923198351344600,0.00169992821281989,0.0023941589165063700,0.0014015778358047200,0.0013944562150770900,0.0009464416208231020
3695,5.50605859413317E-05,4.54943372568916E-05,0.0,9.44320998801494E-06,5.68679215711146E-06,4.5533182261473E-05,6.74373890203106E-05,0.0002536903502736650,0.0005977021443273660,0.00042744248476393300,0.0008193912190964540,0.0011800723761841200,0.0006479535342560510,0.0005485607983293290,0.0005279220450921230,0.0006230344191945480,0.0006082634485599170,0.0008523164233630200,0.0005781951755391430,0.0005329050279795420,0.0005134766691379000,0.00046258533593102400,0.000393270037739149,0.000147832800412424
3696,2.17225582587661E-05,0.0,0.0,0.0,0.0,0.0,0.0,2.17225582587661E-05,2.17225582587661E-05,0.0001303353495525960,0.00018875505665165400,0.0002554013866549970,0.00017525912129717300,8.42555768099661E-05,0.0001168394141981150,5.43063956469152E-05,0.0,0.00010597813506873200,8.01422653578237E-05,3.66971488402915E-05,0.0,2.17225582587661E-05,0.0,0.0
3697,6.0825494981043E-05,0.0,0.0,0.0,0.0,0.0,0.0,6.0825494981043E-05,6.0825494981043E-05,0.0003649529698862580,0.0004306835360009050,0.000323747759439631,0.00019719169834394100,4.02228897577294E-05,0.00013146113222929400,0.0001520637374526080,0.0,0.00010104838473877200,0.00012655606109569000,4.90507113360397E-06,0.0,6.0825494981043E-05,0.0,0.0
3698,6.68025277204865E-05,0.0,0.0,0.0,0.0,0.0,0.0,6.68025277204865E-05,6.68025277204865E-05,0.00040081516632291900,0.0004676176940434060,0.0003340126386024330,0.00020040758316146000,3.34012638602432E-05,0.00013360505544097300,0.00016700631930121600,0.0,0.00010020379158073000,0.00013360505544097300,0.0,0.0,6.68025277204865E-05,0.0,0.0
3699,6.36053316522932E-05,0.0,0.0,0.0,0.0,0.0,1.57702664284036E-08,6.36237302964596E-05,6.36447573183641E-05,0.0003816661588243540,0.0004453188012759320,0.000318079225816227,0.00019087119088937900,3.18447198699556E-05,0.00012724220383744300,0.00015905275479680400,1.31418886903363E-08,9.54526798999869E-05,0.0001272238051932770,3.67972883329416E-08,3.15405328568071E-08,6.36421289406261E-05,1.0513510952269E-08,7.88513321420178E-09
3700,6.04968470140382E-05,0.0,0.0,0.0,0.0,0.0,2.06759432555891E-06,6.2909040393857E-05,6.56658328279355E-05,0.000367460869789607,0.00043416049978032200,0.0003093762161553880,0.0001887271211815710,3.57620083751762E-05,0.0001251288826791940,0.00015641110334899300,1.72299527129909E-06,9.66034544434743E-05,0.00012271668929937600,4.82438675963746E-06,4.13518865111782E-06,6.53212337736757E-05,1.37839621703927E-06,1.03379716277946E-06
3746,3.6323135667622E-07,0.0,2.42154237784106E-07,1.29401283852244E-06,0.0,1.17293571963036E-06,4.20743440295329E-06,1.45292542670476E-06,3.26908221008583E-06,5.89494335642113E-06,1.1638544835681E-05,6.34141636269911E-06,5.44847035014318E-06,7.96082508860742E-06,7.5975937319312E-06,6.06142665562462E-06,9.73914640269823E-06,5.28955776196074E-06,3.99554492343827E-06,2.90585085340964E-06,3.39015932897794E-06,2.17938814005717E-06,2.17938814005717E-06,3.11016962190352E-06
3747,0.0,0.0,0.0,1.67308860008821E-05,0.0,1.67308860008821E-05,6.69235440035285E-05,0.0,0.0,1.67308860008821E-05,0.00010038531600529300,3.34617720017642E-05,0.0,6.69235440035284E-05,6.69235440035284E-05,5.01926580026463E-05,8.36544300044106E-05,1.67308860008821E-05,0.0,0.0,0.0,0.0,0.0,1.67308860008821E-05
3748,6.58103426515176E-05,4.49179398010111E-05,0.0,7.20895312725662E-06,0.0,5.21268929282677E-05,0.0001994546813629030,0.0005883317962474440,0.0009409165116439040,0.0012379668347773100,0.0019735068917600000,0.0015321514271048600,0.0014255592035614800,0.0015041241834944400,0.001009355608274150,0.0011729333333530600,0.0010167432639989400,0.0016383113557185000,0.0011021577646882700,0.0013356216514459600,0.0008869456814927250,0.0009096287436248940,0.0003625783250215870,0.0003482236378891700
3749,7.3801413548983E-05,5.23820498156527E-05,0.0,0.0,0.0,5.23820498156527E-05,0.0001960261964521730,0.0006678229352203560,0.0010815103471355300,0.001420559985057940,0.002192198346356630,0.0017274162021153400,0.0016332670870450600,0.0016980130715069000,0.0011206822786158400,0.0013169905362977300,0.0011355281816226600,0.0018768606459169100,0.0012780342600949300,0.0015386006089768100,0.001015626294509440,0.001044332490754010,0.00041850209931115500,0.00039595449065894600
3750,6.5162552214992E-06,6.61733564589485E-06,0.0,0.0,0.0,6.61733564589485E-06,2.19567050619205E-05,6.50352631770354E-05,0.00011832552925709900,0.00015614473573822200,0.00022115308053590600,0.0001735928808658880,0.0001700471717441070,0.00018739456000493200,0.00011303964545199100,0.00013538740612593600,0.00012859444180236600,0.0002075365421302460,0.0001501512263116630,0.0001721957457124210,0.0001071955560895460,0.00011078552726364100,4.43749364017408E-05,4.29117943780386E-05
3751,5.23552510668643E-06,6.08211610018533E-06,0.0,0.0,0.0,6.08211610018533E-06,1.94271293404522E-05,5.18428501197626E-05,9.91407869806449E-05,0.00012393718881846500,0.00018867934649642700,0.00014169336792693100,0.00013440823903183800,0.00015673156315419600,8.64419220781613E-05,0.00010671564241211300,0.00010401989028592300,0.00017497791145475200,0.00012870477648807300,0.00014643872384152700,8.81573358201705E-05,8.83133149658635E-05,3.22375098786061E-05,2.96977368981093E-05
3756,0.00018096086874746800,0.00011821367795003200,0.0001552421077428680,3.8810526935717E-05,0.00012727647873775300,0.0,2.56426034679438E-05,0.0007076514568796320,0.001741087270032810,0.0009976485521089300,0.0027008925013141200,0.0020925518941671200,0.0015627233894630000,0.0020929405074881000,0.002651701847305430,0.0017068081434909500,0.0016791549702701500,0.0018587600195885500,0.0012071159782558000,0.0016131183765784400,0.0013446202689932100,0.0014538158074350600,0.0006829453920136540,0.00014935488791993400
3757,6.8191511383077E-05,5.30912636771413E-05,1.35490813481029E-05,3.38727033702569E-06,3.38727033702572E-06,4.00915201290785E-05,0.00016009037828414000,0.0004982486203313510,0.0008447778769237350,0.001052215963628400,0.001731933411729430,0.0013317971710865500,0.0012219568170526500,0.0013265917906804700,0.0008860983306797230,0.0009857538580533080,0.0008731234625517530,0.0014485410600865900,0.00100493394180754,0.0012506377556515900,0.0008194243239474710,0.0008618738165726560,0.0003386190952304680,0.0002684633773407990
3758,0.0003755261167600280,4.50808917012286E-05,6.0648297448236E-05,0.0,1.33547569301791E-05,9.23744322192855E-05,0.0002588714369098150,0.0005955968581875030,0.001192968201036090,0.0015370235899865100,0.0019678044284790100,0.0017240017099161500,0.0013393488210100700,0.0017210970611864500,0.0012524305387698600,0.0014053655055488700,0.0010694544664305100,0.0018063218913609000,0.0012980197138398900,0.001635081644308000,0.0009764105283931740,0.001058575472700130,0.0005996293889487520,0.00027712939758016700
3759,0.0004613269085888700,6.93441597365378E-05,0.00016218174837130600,0.0,1.87372079295235E-05,0.00016406962327185400,0.0003861288567700480,0.000565828863858173,0.0016918283881910900,0.002017235908410690,0.002388512971867800,0.001890105112274680,0.0016512109047710300,0.0020213336656976300,0.001687300209531680,0.001748602987304330,0.0015623464185612800,0.0021168114369533700,0.0016515639050096600,0.0017270773753391000,0.0014727982559824700,0.0016751913882619000,0.0010888618600819400,0.0003663491964736900
3760,0.0009453669883340530,0.00027314108363642600,0.0002934661344885380,0.0,4.68664952996784E-05,0.0002415536199742010,0.000744173870432477,0.0011718293309834700,0.0033772781682129400,0.004256103559582830,0.0043683337537838800,0.004165837185196530,0.0033144666491775500,0.004113633640988030,0.00368187958633354,0.003772326703302620,0.0033008769435565400,0.004197932766396030,0.003446593631156500,0.003503901500768860,0.0028957619751119100,0.0033801015614077900,0.0025104929918879700,0.0011257272831017600
3761,0.0007070744236476600,0.0005658983191884100,0.00023904169505420700,0.0,5.15524330658393E-05,0.0001203464905643830,0.000860044797167101,0.0012556032911979800,0.0038920995079886600,0.004879983332311900,0.004703325467683200,0.005161852223919920,0.003749794500847230,0.004710760140653200,0.004284790638050940,0.004371734052258080,0.0039564445752024300,0.004781542680735310,0.004213839076833490,0.003993168281609110,0.0033626635214793100,0.003854913813271420,0.0034010726897187600,0.002074885413017190
3762,0.00044235912856582600,0.0006474655353531160,0.00018499015295803300,1.31019486833747E-05,4.62475382395083E-05,4.62475382395083E-05,0.0007380764464568900,0.0010590638564068600,0.0035247505959192900,0.004346332963038560,0.004194956215374270,0.004788920859113440,0.0032879290148731000,0.004195581496517100,0.0038316367826210000,0.003931156444965390,0.003736812112635490,0.004321305056228230,0.003991723693242730,0.003505446619943890,0.0031758543283188200,0.003528207265484730,0.0030855545480728700,0.001938067285175780
3763,0.0002093250987262570,0.0003960412960449770,0.0001857935288638480,5.45992952321816E-05,1.39445509522124E-05,0.00010761853576974800,0.0003468548816507490,0.0008422143641846170,0.0027130681123163300,0.0028900406796572000,0.003837262502596400,0.0029866588734641300,0.0028249835878772900,0.003415653569264520,0.003159354567255060,0.003209894602426190,0.002930320219771810,0.00327687114990579,0.0027971764715731800,0.0024108327696063900,0.0022343650044464600,0.00219019428298341,0.0012200196065905800,0.0006375866550989230
3764,0.000339515958175559,0.0002971622742921390,0.00011064723320313000,2.14868050851671E-05,2.53916294097844E-05,4.94294680589458E-05,0.00039364735231059900,0.0006216416889228530,0.002025171664379480,0.0025380444589342400,0.002393525554663750,0.002671701286079290,0.0018396471756518300,0.002395137473304640,0.0022415532331985600,0.0023239283836503300,0.0020146365945095700,0.0024622107408561100,0.0021348085215752900,0.0020744538372386600,0.0018360641457769900,0.0019528159850197400,0.0016167427688943700,0.0009522019338606600
3765,0.00034070228127479400,0.000508229905538254,0.00032731331993451200,4.16513319992165E-05,8.93849898499909E-06,0.0002345198664218000,0.00043943117570455400,0.0012521895422248400,0.003628056690623420,0.0031729248303428200,0.005956011312292590,0.003481721595922950,0.004144889456969390,0.005047939121989540,0.004349659532595740,0.004332513180892200,0.00400169122687997,0.004419081364524280,0.0037895653857011300,0.0030856789124052600,0.0022731068230852100,0.0022923800920638700,0.0009322131418790480,0.00036141690431800000
3766,0.000239329293511283,0.0003845358943820410,0.000260422071713324,3.49739701173372E-05,3.53633617551583E-06,0.00018867077914822400,0.0003177229593879560,0.0010082132767915200,0.0028643988236277600,0.002446595688456190,0.004721763031967220,0.0026568363115669300,0.0033505093088193200,0.003994621828610330,0.003421914185406370,0.003431895075079280,0.0031428254995487500,0.0034628646253166200,0.0029523307771194600,0.0024060637820246500,0.0017493214464857700,0.0018030601685912500,0.000623857100242189,0.00021080135216684700
3767,4.3891572565324E-05,2.56557893671132E-05,3.56838307542844E-05,0.0,0.0,3.59644579932593E-05,2.31365633097027E-05,0.00032605110952878200,0.0006095585007512810,0.0004218026771195570,0.00039656496128612000,0.0004728877746895960,0.000582124855557144,0.0005627652018333600,0.0005206878519727000,0.0003650301996569350,0.0004444802012294170,0.00033397237293800700,0.000443776559446345,0.0005599248342880640,0.0006362943553251850,0.0005752125257219270,0.00034950938225689300,0.00024246260529583300
3768,0.000149748113763539,6.82668115047815E-05,8.56235815014976E-05,5.22173971389259E-06,0.0,9.27873942300371E-05,0.00011478769040199200,0.00091112865473769,0.0016139437301367600,0.0012107902105695200,0.0012128191540088100,0.0014363193918984600,0.0017077432885017800,0.001540472864059520,0.0013599998092994400,0.0010729541409941200,0.001259101357359860,0.001193988424765740,0.00131251755535783,0.0015481285211090000,0.001708673689219290,0.001489728411447260,0.0009368051508894750,0.0006357821354284820
