cellid,internet_0,internet_1,internet_2,internet_3,internet_4,internet_5,internet_6,internet_7,internet_8,internet_9,internet_10,internet_11,internet_12,internet_13,internet_14,internet_15,internet_16,internet_17,internet_18,internet_19,internet_20,internet_21,internet_22,internet_23
4397,0.0017798639206744400,0.0015542851921524300,0.0014550387469516100,0.001532148452102950,0.0015500812717007800,0.0016668578211024000,0.002002251904041940,0.0026297613575027100,0.0032050067889090100,0.002972203237035090,0.003054694544902260,0.0024575744127458500,0.004098025844246930,0.0034045531269561000,0.002898550944196990,0.0030279352805219800,0.0028523996252829800,0.0036495202455000600,0.002909612616987350,0.003076534820746090,0.003111029877829750,0.002704478868117320,0.0031414607516658400,0.002385596975015110
4398,0.0023248817773837100,0.002068454674867170,0.00185520835006964,0.0019715015388004900,0.0020373677313910900,0.0020910623075187400,0.0022335539648522900,0.0028027578599745400,0.0029064346901353000,0.0029136877708256700,0.003110972750578920,0.00265924329643826,0.004776922950456410,0.0037604155782769000,0.0029448744224440200,0.003145789706923420,0.0029694081299068600,0.0035979897209211900,0.0029962636521537300,0.002766636059257280,0.0030786426641599000,0.0027190737179064500,0.003162419316067240,0.0025505880206743000
4399,0.002188412063126980,0.0021155783880820200,0.0017684933752998000,0.0018675237868346300,0.0019071916518530800,0.0019379128478583900,0.001995357311261720,0.0025689431980118000,0.002347031520688430,0.002392314146033450,0.0026828751362492500,0.0023360019688834300,0.003982000906375460,0.0032477259913908500,0.0025103354959293600,0.0026878028305306000,0.00260509735782212,0.0029934066474855800,0.0028994932342890700,0.0023367791872150600,0.002608616235065030,0.0023916468471082900,0.002695995725132010,0.002228825926060450
4400,0.0012565442256117400,0.0010773379775498400,0.0010054966299462800,0.0010734791652208600,0.0010970291601417200,0.0011096271206070000,0.0011650116954163000,0.001334854392810550,0.0013401318495648600,0.0014448293005351800,0.0015694452156817600,0.0013691865828243900,0.0025467363091816100,0.0019241687388392000,0.0014995894728131300,0.0016150691188764200,0.0014604918314354700,0.001800574347170970,0.0014296213328036300,0.0013766194836762400,0.0015594572624827600,0.001410497110521350,0.00159617217817851,0.0013729305107098800
4401,0.002286754584630670,0.002010696260709090,0.0019152873378776900,0.001990675813786180,0.002063269621258670,0.002154419367123570,0.0021382012808370200,0.0022687385777092900,0.002280655453688510,0.0023199397450125400,0.0025291498357570000,0.0024803486984429100,0.00345151507873348,0.0029098408054806400,0.002228873114288530,0.002408658371946630,0.00251132115520064,0.0027310338953371500,0.0023599512941726100,0.002127427238398270,0.002307409815279800,0.0021079870120313200,0.0022724476715206900,0.001950862376564650
4402,0.0007847812283520250,0.0007981722080755480,0.0007143605802356750,0.0007345747713960020,0.0007381922574279630,0.0007728177232839040,0.0007370287359816640,0.0007929837671752100,0.0008203481380163490,0.0007863965230814040,0.0007781828974936320,0.0007968455069958590,0.0010456603695232500,0.0010601914917710500,0.0007505548493205840,0.0008078018835941260,0.0007560349146927330,0.0008656048112490990,0.000780727429192318,0.0007169254435675480,0.0007811020236680770,0.0008167386042108560,0.0007878507006365910,0.0006972551072489220
4403,0.0004131655003130850,0.0005115382384828670,0.000423002774130063,0.000423002774130063,0.0004131655003130850,0.00044267732176401900,0.00037381640504517200,0.0003934909526791280,0.000423002774130063,0.0003541418574112160,0.00027544366687539000,0.0003443045835942370,0.00031479276214330300,0.0005213755122998450,0.00030495548832632400,0.0003246300359602810,0.00027544366687539000,0.00030495548832632400,0.0003246300359602810,0.0002852809406923680,0.0002951182145093460,0.00037381640504517200,0.0003246300359602810,0.0002852809406923680
4404,0.0004131655003130850,0.0005115382384828670,0.000423002774130063,0.000423002774130063,0.0004131655003130850,0.00044267732176401900,0.00037381640504517200,0.0003934909526791280,0.000423002774130063,0.0003541418574112160,0.00027544366687539000,0.0003443045835942370,0.00031479276214330300,0.0005213755122998450,0.00030495548832632400,0.0003246300359602810,0.00027544366687539000,0.00030495548832632400,0.0003246300359602810,0.0002852809406923680,0.0002951182145093460,0.00037381640504517200,0.0003246300359602810,0.0002852809406923680
4405,0.000431216139792572,0.0005287315111561250,0.00043515460679457000,0.00043262718499702400,0.0004215276895686440,0.00045314122798875300,0.00039271547560666,0.00042039054702477100,0.0004621137726350660,0.0004122189444094160,0.0003335326681725610,0.00038637615516201500,0.0003518139579781020,0.0005672114093912590,0.00034282064738101000,0.00035870108374390400,0.00030741597626458100,0.0003773620786141450,0.00039829735857213200,0.00036485153798131300,0.00033635475858146500,0.0004339966982999190,0.0003742868514954410,0.0003134606280978680
4406,0.0006952614621615400,0.000785080632190015,0.0006349021202950400,0.0006107858465421850,0.0005765444888668070,0.0006419134988698680,0.0006883873985554400,0.0008199779317930790,0.000983766097263583,0.0011194343438401200,0.001028598590998990,0.0009501597861460570,0.0008562208877744380,0.0011439800280946000,0.0008364313613534750,0.0008146611319963670,0.0007687583219589130,0.0012511306247271600,0.0012691253475663200,0.0012909432269056700,0.0008700690155257540,0.0011365659936305500,0.000961206975187828,0.000675953360402209
4407,0.001729717049473950,0.0015898653459959500,0.0015299014070135200,0.0015214023529346400,0.0014807574677310300,0.0016538759094658700,0.0018548998872619800,0.002264289325504600,0.002148098146732430,0.0027713034648287300,0.0023165106212820900,0.0024914395861443500,0.002776665682355100,0.0028835276465334800,0.002257947239266820,0.0027339785648756200,0.0031692163748813900,0.003238358879206210,0.0040104399930444400,0.0038888502634384000,0.00393193670663029,0.003394696071409720,0.0031238758971184900,0.002090730680084830
4408,0.003034764617397610,0.0025895812161280100,0.0025634044441559800,0.0024243498522713300,0.0023827199560472200,0.002684458200951990,0.002975055858895140,0.003818798536854150,0.003408212311974450,0.0051468261817658000,0.003942156192808310,0.004413860703308010,0.005222638024585560,0.005353618862954220,0.004063440150145960,0.005348961883795630,0.006179494285820220,0.006067986672985310,0.00781277116528311,0.00798492360858073,0.00931588549364292,0.0070656627957147500,0.00642680889862346,0.004256670863388750
4409,0.0027265463684004600,0.0023348827362754900,0.002329564431268930,0.002228495530143690,0.0022025375178860800,0.002488211130629040,0.0027630291577950300,0.003467662638908230,0.003112048685720200,0.004524291803594640,0.003611194982572140,0.003960775208991110,0.004570264387898780,0.0047320154214471000,0.0037232015887711500,0.004751296742165550,0.005480308640053080,0.005291850412265150,0.006830105674097760,0.0068650673978855900,0.007807894077515990,0.006069201173899210,0.00551802417521089,0.003697051544207970
4410,0.0010985857886409300,0.0009611783273656230,0.0009312699872705630,0.0009335662876368260,0.0009257258107445330,0.001040509289861380,0.0011959097824198200,0.001479587096826240,0.0013622213918238100,0.0017457726742347500,0.0014977895610898300,0.0015770743734328100,0.0018514530560779400,0.0018301395344993400,0.0014877821533785000,0.0018124904648622200,0.002036353707692690,0.0019503636286922500,0.002364734027914690,0.002288756406857400,0.002395151228208270,0.0019524757084516200,0.0018051439475661600,0.0013034883227030600
4417,0.00023904235519017200,0.00023671814834389500,0.0002271234368735490,0.00022741542862688200,0.0002229469818480620,0.00024017082218832300,0.0002838000181672780,0.0003199231666930240,0.00028823843735869700,0.0003152466027510810,0.000325305847993602,0.00035440345737184900,0.0004099854493526510,0.0004217301350040880,0.0003588450814457880,0.00033082025277930200,0.00035817632927001300,0.00035710579805777000,0.0003723446018692110,0.0004370903163677400,0.00035475475134416200,0.00032803728380572700,0.00028313212372533100,0.0002819920757349020
4418,0.00044992862415316800,0.0005306556518362280,0.0004536074176565660,0.0004200180239117910,0.0004307250208753270,0.0004582905467785580,0.0005650172672540880,0.0008019516156966860,0.0006863201357380920,0.0008446364838917610,0.0007829511122994100,0.0008651705983430990,0.0011046989229469900,0.0009451983911309070,0.0008727274248816230,0.0007113729624817190,0.0008506696130247670,0.0007971757293722520,0.0008054682184700890,0.001038109910147840,0.001065137509719760,0.0009360861778132450,0.0005843626066167690,0.0004649232491081650
4419,0.0008237500412931840,0.000990353030382141,0.0008392208228728030,0.0007882881126671190,0.0007975711647534300,0.0008475241683024190,0.0010260878439499800,0.0014139600090380800,0.001232079340998060,0.0016021442320513000,0.001477709211059950,0.0015594026352477200,0.0019243794764470800,0.0015904447834062400,0.0015432591978139300,0.0013776961226645000,0.001608010573112100,0.0015508085514974500,0.001470215226494240,0.0017794037031241700,0.0018358924070688500,0.0016733419181817000,0.0010588448633096500,0.000968880919010308
4420,0.0012077684278275900,0.0012524687155020600,0.0011574818497599300,0.0011618689310816100,0.0011217054689612400,0.0012180272532392300,0.0013978673161596700,0.0016244012435727300,0.0015460631118370900,0.001922329628712000,0.0018809691124107000,0.0018913404073570900,0.001981875822954670,0.00185867727923268,0.0018230151088357300,0.0018915718901806200,0.0020321298581435800,0.002094593851828960,0.0018706443388330200,0.0019123179439372000,0.001744264248767730,0.0017188282674489000,0.0014415742612325100,0.001638073185739150
4421,0.0013173872807649200,0.0011966210898060700,0.0010590173089789900,0.0010060626809059300,0.0010397833653154200,0.001165579255904000,0.0014149501689094900,0.0019262327776326100,0.0017036984114061300,0.0020815966918657700,0.0018236027545134800,0.0019433937108522900,0.002062366190597120,0.0020082594070346100,0.0020412465057557400,0.0019042848515555000,0.0020259624761463100,0.002100755490057690,0.0019476562953001300,0.0020409731867774100,0.002054492174288600,0.002012503487932080,0.0015848676805409200,0.001520223514474170
4422,0.004012113483732540,0.0038674782484954300,0.003621019968096150,0.003548842016621200,0.00390676829391893,0.004515512531671680,0.00542206397086154,0.0064844917380959100,0.006468310198730820,0.00630281077235336,0.005629010280040390,0.006787387802041700,0.006272236767939530,0.006571707125784910,0.0061492418942505800,0.006649307768854290,0.006221504335220270,0.005937391238997380,0.005849940018392800,0.006304823314022380,0.006424481780735200,0.005880176033543740,0.0053920299759299200,0.004885671196761330
4423,0.006087285150817990,0.005567297505255660,0.005268963386102180,0.0051799320413032100,0.00547919942161428,0.006435080244955630,0.008272933312224610,0.008822032640946360,0.010881729179154500,0.00866726191091995,0.008609856327113280,0.008593874557898240,0.00932019290441398,0.010744149824193400,0.010781660836760400,0.012488283528145700,0.008850576424799610,0.007737829287371490,0.007626077570615820,0.01247007535430000,0.01137032047175390,0.010219544159381800,0.009876210051580910,0.008211029040542910
4424,0.002995495369362100,0.002962423801950520,0.002746439570685670,0.0027052251023276000,0.002991865543502250,0.003540276763734190,0.004527343518721000,0.005489573350524990,0.0054546912447671700,0.006357271084326290,0.004769503967408850,0.005787310667378230,0.0054218806760660900,0.005994295011277320,0.006068079101139930,0.005715208093071490,0.005149272187778300,0.005803282757660990,0.004916204419557820,0.00586608194506605,0.005385821774372890,0.0050054245203461100,0.005046235697099170,0.003879067364919340
4425,0.0022737078740553500,0.0022195255486927800,0.0020989969808954500,0.0020938689719720100,0.0022464964315465400,0.0025840297967308000,0.0031602422359025500,0.003654239987719740,0.003766816996640260,0.003927026912387460,0.00333699236334975,0.003965053632150580,0.003694841657150470,0.003956860833627830,0.0038427023531324300,0.003986021473211260,0.0036635157232351200,0.003743329924652630,0.0034643856363290000,0.003928117678713530,0.0037275105534856000,0.003488786502304860,0.0033096286657764400,0.0029424877289597
4426,0.008680507743709790,0.0071135975534494600,0.006202533618561480,0.0058709157939196500,0.005778109260341310,0.006333407553249000,0.007037045635394460,0.00991926661955651,0.01259474727362170,0.013105783054320300,0.013805297816623300,0.013206086869176300,0.015290389705472400,0.01488704925037770,0.013844487615112000,0.011942507336277800,0.017724304763590200,0.017021088505521100,0.01664549646606580,0.017776867491639800,0.015608990952070200,0.0159124315938125,0.012464517699415100,0.013658502381709700
4448,0.00030853801307750000,0.0003083229308193350,0.00026987530475393200,0.00029223410894122900,0.00029634240306130200,0.000331983094163092,0.0003599449026701480,0.001222742941965400,0.0006310140254514560,0.000625464234223433,0.0009404438494384120,0.000697303938341751,0.0011577412927328700,0.0005194350867731330,0.0007179540650168110,0.0006784179321618880,0.0007468174350951800,0.0007232779083792,0.000727009251074678,0.0006290456883055630,0.0007393232678274280,0.00047751354775468200,0.0004399479819368770,0.00040560864999154700
4449,4.58551777580631E-05,4.50909247954287E-05,4.08875335009396E-05,4.08875335009396E-05,3.7830521650402E-05,4.08875335009396E-05,5.19692014591382E-05,6.34329958986539E-05,8.82712171842714E-05,0.0001215162210588670,0.00019908789676625700,0.00020023427621020900,0.00013259788901706600,8.90354701469058E-05,9.70601262545669E-05,0.00027436681358574400,0.0002525856041506640,7.18397784876322E-05,0.00011158093254462000,0.00010775966773144800,0.000111198806063303,9.89707586611528E-05,8.02465610766104E-05,7.29861579315838E-05
4453,2.87626583605245E-05,2.82832807211824E-05,2.5646703704801E-05,2.5646703704801E-05,2.37291931474327E-05,2.5646703704801E-05,3.25976794752611E-05,3.97883440653922E-05,5.53681173440097E-05,7.62210446553899E-05,0.00012487787504861100,0.00012559694150762400,8.317202042585E-05,5.58474949833517E-05,6.08809601964435E-05,0.0001720965725238050,0.00015843430980255600,4.5061498098155E-05,6.99891353439429E-05,6.75922471472326E-05,6.97494465242719E-05,6.20794042947987E-05,5.03346521309179E-05,4.57805645571682E-05
4455,1.83719824899331E-05,1.80657827817675E-05,1.6381684386857E-05,1.6381684386857E-05,1.51568855541948E-05,1.6381684386857E-05,2.08215801552575E-05,2.54145757777407E-05,3.53660662931211E-05,4.86857535983226E-05,7.9765023977126E-05,8.02243235393744E-05,5.31256493667231E-05,3.56722660012867E-05,3.8887362937025E-05,0.00010992569523143300,0.00010119900354871500,2.87827725675618E-05,4.47051573921704E-05,4.31741588513427E-05,4.45520575380877E-05,3.96528622074389E-05,3.21509693573829E-05,2.92420721298101E-05
